"","cat1","cat2","val"
"3722","삼성증권","종근당",-0.0455739574236868
"3723","삼성증권","카카오",-0.0836672406150331
"3724","삼성증권","태영건설",-0.0231227579782767
"3725","삼성증권","한국전력",-0.108991718564586
"3726","삼성증권","한올바이오파마",-0.130495622000728
"3727","삼성증권","현대상선",-0.0319709808697356
"3728","삼성증권","호텔신라",-0.0916287313312273
"3729","삼성카드","BGF리테일",-0.169874902370725
"3730","삼성카드","CJ",-0.0849375795039122
"3731","삼성카드","HDC현대산업개발",-0.0163626117694713
"3732","삼성카드","LG디스플레이",-0.0067409794582559
"3733","삼성카드","LG생활건강",-0.0781857600785828
"3734","삼성카드","LG전자",-0.00623903674744555
"3735","삼성카드","LG화학",-0.115473618848157
"3736","삼성카드","NICE",-0.126013136733316
"3737","삼성카드","SK",-0.161468917356822
"3738","삼성카드","SKC",-0.141854825566467
"3739","삼성카드","금호타이어",-0.138628958068297
"3740","삼성카드","넥센타이어",-0.120759781661987
"3741","삼성카드","녹십자홀딩스",-0.14605976801126
"3742","삼성카드","농심",-0.0331664250743139
"3743","삼성카드","대덕전자",-0.0169357516059695
"3744","삼성카드","대상",-0.0270711211904649
"3745","삼성카드","대우조선해양",-0.00533584688793595
"3746","삼성카드","대웅",-0.119363912473192
"3747","삼성카드","더존비즈온",-0.105269055696407
"3748","삼성카드","동부제철",-0.0834783909041784
"3749","삼성카드","동아에스티",-0.124724680343383
"3750","삼성카드","두산중공업",-0.0366430070808889
"3751","삼성카드","락앤락",-0.188839550909078
"3752","삼성카드","롯데정밀화학",-0.142168288405239
"3753","삼성카드","롯데제과",-0.0396657448488258
"3754","삼성카드","만도",-0.0886659177334861
"3755","삼성카드","삼성물산",-0.188944995807638
"3756","삼성카드","삼성전기",-0.123313546082272
"3757","삼성카드","아모레퍼시픽",-0.0203412952431307
"3758","삼성카드","엔씨소프트",-0.0531414659940105
"3759","삼성카드","영원무역",-0.0572071831719876
"3760","삼성카드","오리온",-0.12930381406431
"3761","삼성카드","이노션",-0.00590732878885642
"3762","삼성카드","일진머티리얼즈",-0.0619803788164539
"3763","삼성카드","지누스",-0.0706877477045502
"3764","삼성카드","코오롱인더",-0.0269014708563711
"3765","삼성카드","쿠쿠홀딩스",-0.0129070369881821
"3766","삼성카드","쿠쿠홈시스",-0.0991052247468689
"3767","삼성카드","포스코케미칼",-0.102675112779263
"3768","삼성카드","하이트진로",-0.0585966309351308
"3769","삼성카드","한국콜마",-0.147058160518699
"3770","삼성카드","한국테크놀로지그룹",-0.0286486768596397
"3771","삼성카드","한국항공우주",-0.153126278274483
"3772","삼성카드","한샘",-0.0669448597780208
"3773","삼성카드","한섬",-0.0176348177298809
"3774","삼성카드","한온시스템",-0.0845506961544689
"3775","삼성카드","한전기술",-0.11907213836418
"3776","삼성카드","한화시스템",-0.0279434259373336
"3777","삼성카드","한화에어로스페이스",-0.0185812525745015
"3778","삼성카드","현대건설",-0.00203514163354487
"3779","삼성카드","현대엘리베이",-0.0563797803839272
"3780","삼성카드","현대홈쇼핑",-0.18955942744536
"3781","삼성카드","호텔신라",-0.076049340908612
"3782","삼성카드","화승엔터프라이즈",-0.131456760130713
"3783","삼성화재","SK",-0.0154366773194053
"3784","삼성화재","SKC",-0.0274355988179156
"3785","삼성화재","SK네트웍스",-0.13647688007266
"3786","삼성화재","금호타이어",-0.108288952503104
"3787","삼성화재","녹십자",-0.0237990991705609
"3788","삼성화재","대우조선해양",-0.0308261902206701
"3789","삼성화재","대웅",-0.0189485505665907
"3790","삼성화재","동원산업",-0.0164854548530021
"3791","삼성화재","락앤락",-0.125138464499226
"3792","삼성화재","롯데리츠",-0.0545223497665852
"3793","삼성화재","신세계인터내셔날",-0.116343875672407
"3794","삼성화재","아이에스동서",-0.0613584929351294
"3795","삼성화재","영진약품",-0.0811794242118476
"3796","삼성화재","이마트",-0.157341523740232
"3797","삼성화재","일진머티리얼즈",-0.00354361890053242
"3798","삼성화재","지누스",-0.00207793428137076
"3799","삼성화재","태영건설",-0.119441120616067
"3800","삼성화재","하이트진로",-0.156295844417341
"3801","삼성화재","한온시스템",-0.0884574862162901
"3802","삼성화재","한화에어로스페이스",-0.0437475080566913
"3803","삼성화재","현대상선",-0.0236885985144264
"3804","삼성화재","현대차2우B",-0.00668016138297539
"3805","삼성화재","현대홈쇼핑",-0.154937490135485
"3806","셀트리온","KB금융",-0.111780185017375
"3807","셀트리온","SK텔레콤",-0.00775127165599409
"3808","셀트리온","롯데칠성",-0.0500244843634294
"3809","셀트리온","메리츠금융지주",-0.184125581441958
"3810","셀트리온","메리츠화재",-0.149698309806899
"3811","셀트리온","아시아나항공",-0.0835969387980834
"3812","셀트리온","이마트",-0.188192807002308
"3813","셀트리온","코스맥스",-0.142392410919717
"3814","셀트리온","하이트진로",-0.149235585120786
"3815","셀트리온","한국전력",-0.135757746602562
"3816","셀트리온","한섬",-0.14938343028876
"3817","셀트리온","한전KPS",-0.0282232732118564
"3818","셀트리온","한진칼",-0.0423071642717711
"3819","셀트리온","현대상선",-0.0531136847276823
"3820","신세계","DGB금융지주",-0.00656938547388318
"3821","신세계","GS",-0.000327264502542351
"3822","신세계","JB금융지주",-0.0379221232533585
"3823","신세계","KB금융",-0.1662052942677
"3824","신세계","LG유플러스",-0.0116147292062986
"3825","신세계","SK이노베이션",-0.109387763348323
"3826","신세계","대한유화",-0.00550427816139154
"3827","신세계","동서",-0.123900269267155
"3828","신세계","두산",-0.1677336847386
"3829","신세계","두산밥캣",-0.0421883280353706
"3830","신세계","롯데정밀화학",-0.00113022787194017
"3831","신세계","맥쿼리인프라",-0.0754562152569557
"3832","신세계","메리츠금융지주",-0.0513214056125189
"3833","신세계","메리츠종금증권",-0.159332906158631
"3834","신세계","메리츠화재",-0.144307689648819
"3835","신세계","삼성엔지니어링",-0.0572094990251732
"3836","신세계","삼성증권",-0.0270088917939902
"3837","신세계","신한지주",-0.0306665470829281
"3838","신세계","쌍용양회",-0.0638076996902203
"3839","신세계","아시아나항공",-0.127876132745184
"3840","신세계","오렌지라이프",-0.0174835882384472
"3841","신세계","오리온",-0.132965946555947
"3842","신세계","종근당",-0.0574897439238363
"3843","신세계","태광산업",-0.142959682772233
"3844","신세계","태영건설",-0.18876491119757
"3845","신세계","포스코인터내셔널",-0.128502393440894
"3846","신세계","한국전력",-0.0465649542217108
"3847","신세계","한국타이어앤테크놀로지",-0.0627493402690651
"3848","신세계","한온시스템",-0.0332400730922674
"3849","신세계","한화에어로스페이스",-0.0349677674417676
"3850","신세계","현대글로비스",-0.137647540224098
"3851","신세계","현대차우",-0.00230984291375249
"3852","신세계","효성",-0.0511197181335638
"3853","신세계","휴켐스",-0.120903479046175
"3854","신세계인터내셔날","BNK금융지주",-0.13812357425527
"3855","신세계인터내셔날","DB손해보험",-0.185813365074853
"3856","신세계인터내셔날","DGB금융지주",-0.165125958910524
"3857","신세계인터내셔날","GS",-0.105987887545014
"3858","신세계인터내셔날","HDC현대산업개발",-0.0271841955546935
"3859","신세계인터내셔날","JB금융지주",-0.195879085892806
"3860","신세계인터내셔날","KT&G",-0.111300499012874
"3861","신세계인터내셔날","LG생활건강우",-0.043120379999857
"3862","신세계인터내셔날","LG유플러스",-0.0395420612185016
"3863","신세계인터내셔날","NH투자증권",-0.0687537450069294
"3864","신세계인터내셔날","S-Oil",-0.116449993136572
"3865","신세계인터내셔날","SK케미칼",-0.0187868247092951
"3866","신세계인터내셔날","강원랜드",-0.0399366405826592
"3867","신세계인터내셔날","고려아연",-0.0253789943292367
"3868","신세계인터내셔날","기아차",-0.0440229674113525
"3869","신세계인터내셔날","기업은행",-0.115246023976618
"3870","신세계인터내셔날","다우기술",-0.0609368443121298
"3871","신세계인터내셔날","대한유화",-0.00264277215897364
"3872","신세계인터내셔날","두산",-0.051774265812888
"3873","신세계인터내셔날","두산밥캣",-0.154513299029074
"3874","신세계인터내셔날","롯데리츠",-0.0939822561222449
"3875","신세계인터내셔날","롯데케미칼",-0.0206395499435926
"3876","신세계인터내셔날","메리츠금융지주",-0.156026445284638
"3877","신세계인터내셔날","메리츠종금증권",-0.179209764143858
"3878","신세계인터내셔날","삼성엔지니어링",-0.133514674873106
"3879","신세계인터내셔날","삼성증권",-0.0911539713419597
"3880","신세계인터내셔날","삼성화재",-0.116343875672407
"3881","신세계인터내셔날","쌍용양회",-0.0799297189222638
"3882","신세계인터내셔날","오렌지라이프",-0.150717686340137
"3883","신세계인터내셔날","오리온",-0.0576247763071851
"3884","신세계인터내셔날","지누스",-0.079653295029693
"3885","신세계인터내셔날","쿠쿠홈시스",-0.0946127177348176
"3886","신세계인터내셔날","태영건설",-0.0965756137311479
"3887","신세계인터내셔날","포스코인터내셔널",-0.0651520548362646
"3888","신세계인터내셔날","한국타이어앤테크놀로지",-0.112341704551084
"3889","신세계인터내셔날","한미약품",-0.0940829071494888
"3890","신세계인터내셔날","한화생명",-0.0117698487663611
"3891","신세계인터내셔날","한화에어로스페이스",-0.0812765334376654
"3892","신세계인터내셔날","한화케미칼",-0.00485675078725367
"3893","신세계인터내셔날","현대모비스",-0.0185139636942273
"3894","신세계인터내셔날","현대차우",-0.0657225517836828
"3895","신세계인터내셔날","현대해상",-0.183591260845278
"3896","신세계인터내셔날","휴켐스",-0.00567747032544283
"3897","신한지주","CJ대한통운",-0.146694083850613
"3898","신한지주","CJ제일제당",-0.172081590366138
"3899","신한지주","DB하이텍",-0.0132317764686121
"3900","신한지주","LG디스플레이",-0.0548211946508738
"3901","신한지주","LG생활건강",-0.141088885578035
"3902","신한지주","LG이노텍",-0.116098011964214
"3903","신한지주","LG화학",-0.124825012004682
"3904","신한지주","NAVER",-0.0495306011303732
"3905","신한지주","NHN",-0.0851110795431028
"3906","신한지주","NICE",-0.0481026500548782
"3907","신한지주","S-Oil",-0.0925522376469856
"3908","신한지주","SK케미칼",-0.00486345067251485
"3909","신한지주","금호타이어",-0.0703442320168253
"3910","신한지주","넥센타이어",-0.0253804151145666
"3911","신한지주","농심",-0.0401554988692415
"3912","신한지주","더블유게임즈",-0.0877681405254215
"3913","신한지주","더존비즈온",-0.11100815905575
"3914","신한지주","동부제철",-0.125394441800217
"3915","신한지주","두산중공업",-0.023465093159476
"3916","신한지주","락앤락",-0.184284275240643
"3917","신한지주","롯데관광개발",-0.0477820315565924
"3918","신한지주","롯데리츠",-0.140199887371659
"3919","신한지주","롯데제과",-0.0625717244770149
"3920","신한지주","메리츠금융지주",-0.0760637169086097
"3921","신한지주","삼성바이오로직스",-0.0170220353569579
"3922","신한지주","삼성중공업",-0.00707531815767339
"3923","신한지주","신세계",-0.0306665470829281
"3924","신한지주","아이에스동서",-0.130689627080967
"3925","신한지주","영원무역",-0.0365161048367239
"3926","신한지주","영진약품",-0.10701158199753
"3927","신한지주","이노션",-0.0276753894770763
"3928","신한지주","이마트",-0.121843003990272
"3929","신한지주","일진머티리얼즈",-0.0943364520353994
"3930","신한지주","카카오",-0.0795772948593568
"3931","신한지주","코스맥스",-0.100116891580572
"3932","신한지주","태영건설",-0.114798737876945
"3933","신한지주","포스코케미칼",-0.00171393573783487
"3934","신한지주","한섬",-0.115781417853528
"3935","신한지주","한온시스템",-0.0162122780823501
"3936","신한지주","한올바이오파마",-0.1083453226726
"3937","신한지주","한진칼",-0.00650619214738977
"3938","신한지주","한화에어로스페이스",-0.0881316160308665
"3939","신한지주","현대상선",-0.168610947128856
"3940","신한지주","현대오토에버",-0.0302234163023268
"3941","신한지주","현대위아",-0.117234877250361
"3942","신한지주","현대홈쇼핑",-0.115126548167521
"3943","신한지주","호텔신라",-0.164857716858117
"3944","신한지주","화승엔터프라이즈",-0.0547344537949568
"3945","쌍용양회","CJ CGV",-0.0395571075436612
"3946","쌍용양회","CJ대한통운",-0.0394074078245446
"3947","쌍용양회","DB하이텍",-0.130725660956696
"3948","쌍용양회","LG디스플레이",-0.0174929147110966
"3949","쌍용양회","LG생활건강우",-0.163621899360857
"3950","쌍용양회","NICE",-0.0771651058321937
"3951","쌍용양회","SKC",-0.0141889902758348
